Pclass,Fare,Parch,Sex_n,Embarked_n,Survived
3.0,7.775,0.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
1.0,247.5208,1.0,1.0,1.0,1
1.0,59.4,0.0,1.0,1.0,1
3.0,14.1083,0.0,0.0,0.0,0
3.0,14.4583,0.0,1.0,1.0,0
3.0,7.2292,1.0,0.0,1.0,0
3.0,7.7417,0.0,0.0,2.0,0
2.0,10.5,0.0,1.0,0.0,1
3.0,15.2458,1.0,0.0,1.0,0
2.0,13.8583,0.0,0.0,1.0,0
3.0,7.2292,0.0,0.0,1.0,0
3.0,8.05,0.0,1.0,0.0,1
3.0,15.9,1.0,0.0,0.0,1
3.0,7.7958,0.0,0.0,0.0,0
1.0,26.0,0.0,0.0,0.0,0
1.0,39.4,1.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
2.0,26.0,0.0,0.0,0.0,0
2.0,26.25,1.0,0.0,0.0,0
3.0,21.075,1.0,1.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
3.0,7.75,0.0,1.0,2.0,0
3.0,24.15,1.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
3.0,7.75,0.0,0.0,2.0,0
3.0,7.925,0.0,1.0,0.0,0
2.0,26.0,0.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
3.0,9.825,0.0,1.0,0.0,0
1.0,82.1708,0.0,0.0,1.0,0
3.0,7.8292,0.0,0.0,2.0,0
3.0,7.8792,0.0,1.0,2.0,1
1.0,27.7208,0.0,0.0,1.0,0
3.0,9.8417,0.0,1.0,0.0,1
3.0,39.6875,1.0,0.0,0.0,0
3.0,7.925,0.0,0.0,0.0,1
2.0,13.0,0.0,0.0,0.0,0
3.0,7.4958,0.0,1.0,0.0,1
1.0,26.55,0.0,0.0,0.0,1
3.0,7.7958,0.0,0.0,0.0,0
1.0,135.6333,0.0,1.0,1.0,1
3.0,34.375,2.0,0.0,0.0,0
2.0,21.0,0.0,0.0,0.0,0
3.0,7.125,0.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
1.0,153.4625,0.0,1.0,0.0,1
2.0,18.75,1.0,0.0,0.0,1
3.0,7.85,0.0,0.0,0.0,0
3.0,7.2292,0.0,0.0,1.0,0
3.0,7.8958,0.0,0.0,1.0,0
1.0,133.65,0.0,0.0,0.0,1
3.0,7.8792,0.0,1.0,2.0,1
1.0,26.55,0.0,0.0,0.0,0
3.0,7.6292,0.0,1.0,2.0,0
1.0,164.8667,1.0,0.0,0.0,0
3.0,23.25,0.0,1.0,2.0,1
1.0,263.0,2.0,1.0,0.0,1
1.0,211.5,1.0,0.0,1.0,0
1.0,108.9,0.0,1.0,1.0,1
3.0,7.225,0.0,0.0,1.0,0
1.0,57.75,0.0,0.0,1.0,0
3.0,7.875,0.0,0.0,0.0,0
3.0,29.125,1.0,0.0,2.0,0
1.0,81.8583,1.0,1.0,0.0,1
3.0,7.2292,2.0,0.0,1.0,0
1.0,77.2875,1.0,0.0,0.0,0
3.0,15.85,0.0,1.0,0.0,1
3.0,14.4,1.0,0.0,0.0,0
3.0,15.2458,1.0,0.0,1.0,1
3.0,7.8958,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
2.0,24.0,0.0,0.0,1.0,0
1.0,211.5,0.0,0.0,1.0,0
1.0,108.9,0.0,1.0,1.0,1
1.0,42.4,0.0,0.0,0.0,0
3.0,16.1,0.0,1.0,0.0,1
3.0,7.75,0.0,1.0,2.0,1
3.0,15.5,0.0,1.0,2.0,1
3.0,7.775,0.0,0.0,0.0,0
2.0,0.0,0.0,0.0,0.0,0
1.0,51.4792,0.0,1.0,0.0,1
2.0,0.0,0.0,0.0,0.0,0
1.0,29.7,0.0,0.0,1.0,0
3.0,8.05,0.0,1.0,0.0,1
1.0,26.0,0.0,0.0,0.0,0
3.0,13.4167,1.0,1.0,1.0,1
3.0,7.225,0.0,0.0,1.0,0
3.0,8.05,0.0,0.0,0.0,0
2.0,13.5,0.0,0.0,0.0,0
3.0,7.775,0.0,0.0,0.0,0
3.0,25.4667,1.0,1.0,0.0,0
3.0,7.8958,0.0,0.0,1.0,0
1.0,262.375,2.0,0.0,1.0,0
3.0,6.4375,0.0,0.0,1.0,0
3.0,69.55,2.0,1.0,0.0,1
1.0,55.9,0.0,0.0,0.0,0
1.0,30.0,0.0,0.0,0.0,1
2.0,13.0,0.0,0.0,0.0,1
2.0,10.5,0.0,1.0,0.0,1
3.0,9.5875,0.0,1.0,0.0,0
3.0,7.225,0.0,0.0,1.0,1
3.0,8.05,0.0,0.0,0.0,0
3.0,7.2292,1.0,0.0,1.0,0
1.0,50.4958,0.0,0.0,1.0,0
3.0,7.2292,0.0,0.0,1.0,0
2.0,10.5,0.0,0.0,0.0,0
3.0,39.6875,0.0,1.0,0.0,1
1.0,78.85,0.0,0.0,0.0,0
3.0,9.5,0.0,0.0,0.0,0
3.0,14.4,1.0,1.0,0.0,0
3.0,7.2292,0.0,0.0,1.0,1
1.0,146.5208,0.0,1.0,1.0,1
3.0,7.2292,0.0,0.0,1.0,0
1.0,34.6542,0.0,0.0,1.0,0
2.0,73.5,0.0,0.0,0.0,0
2.0,10.5,0.0,1.0,0.0,1
2.0,36.75,0.0,1.0,0.0,1
2.0,26.0,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
1.0,26.3875,0.0,0.0,0.0,1
3.0,29.125,1.0,0.0,2.0,0
3.0,7.75,0.0,0.0,2.0,0
2.0,26.0,0.0,1.0,0.0,1
2.0,21.0,0.0,1.0,0.0,1
3.0,7.8958,0.0,0.0,0.0,0
1.0,26.55,0.0,0.0,0.0,0
1.0,79.65,1.0,1.0,0.0,1
3.0,7.775,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
3.0,56.4958,0.0,0.0,0.0,1
3.0,7.25,0.0,0.0,0.0,0
3.0,12.475,1.0,1.0,0.0,1
1.0,55.0,1.0,1.0,0.0,1
2.0,13.0,0.0,0.0,0.0,0
3.0,20.25,1.0,1.0,0.0,1
2.0,29.0,2.0,0.0,0.0,1
3.0,7.775,0.0,0.0,0.0,0
1.0,35.5,0.0,0.0,0.0,0
1.0,113.275,0.0,1.0,1.0,1
3.0,6.4958,0.0,0.0,0.0,0
2.0,27.7208,0.0,0.0,1.0,0
3.0,7.75,0.0,1.0,2.0,1
2.0,13.0,0.0,0.0,0.0,0
2.0,26.0,0.0,0.0,0.0,0
1.0,512.3292,1.0,1.0,1.0,1
3.0,7.8542,0.0,0.0,0.0,0
3.0,56.4958,0.0,0.0,0.0,1
1.0,221.7792,0.0,1.0,0.0,1
3.0,8.6625,0.0,0.0,0.0,0
2.0,10.7083,0.0,0.0,2.0,0
2.0,31.5,0.0,0.0,0.0,0
2.0,13.0,0.0,1.0,0.0,1
1.0,52.0,0.0,0.0,0.0,0
3.0,16.1,1.0,1.0,0.0,1
2.0,13.0,0.0,1.0,0.0,1
1.0,77.2875,1.0,0.0,0.0,0
3.0,9.5,0.0,0.0,0.0,1
1.0,134.5,0.0,1.0,1.0,1
3.0,0.0,0.0,0.0,0.0,0
1.0,30.5,0.0,0.0,0.0,1
2.0,21.0,0.0,0.0,0.0,0
3.0,7.925,0.0,1.0,0.0,0
3.0,11.1333,1.0,0.0,0.0,1
3.0,9.5,0.0,0.0,0.0,0
2.0,13.0,0.0,1.0,0.0,1
3.0,17.4,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
1.0,83.1583,1.0,1.0,1.0,1
3.0,7.2292,0.0,0.0,1.0,0
3.0,23.45,2.0,0.0,0.0,0
3.0,46.9,2.0,0.0,0.0,0
1.0,61.9792,1.0,0.0,1.0,0
3.0,9.5,0.0,0.0,0.0,0
3.0,7.8542,0.0,1.0,0.0,1
2.0,15.75,0.0,1.0,0.0,1
3.0,7.8542,0.0,0.0,0.0,1
3.0,7.7333,0.0,0.0,2.0,0
3.0,29.125,1.0,0.0,2.0,0
1.0,55.4417,0.0,0.0,1.0,0
1.0,75.2417,0.0,0.0,1.0,0
3.0,8.05,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
3.0,7.125,0.0,0.0,0.0,0
1.0,28.5,0.0,0.0,1.0,0
3.0,69.55,2.0,1.0,0.0,0
3.0,7.65,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
1.0,49.5,2.0,1.0,1.0,1
3.0,6.4375,0.0,0.0,1.0,0
3.0,9.8458,0.0,0.0,0.0,0
3.0,6.4958,0.0,0.0,0.0,0
3.0,7.75,0.0,0.0,2.0,0
3.0,8.1583,0.0,0.0,0.0,0
1.0,33.5,0.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
2.0,21.0,0.0,1.0,0.0,0
3.0,7.8542,0.0,0.0,0.0,0
3.0,7.8542,0.0,1.0,0.0,1
3.0,7.8958,0.0,0.0,0.0,0
1.0,247.5208,1.0,0.0,1.0,0
1.0,262.375,2.0,1.0,1.0,1
1.0,90.0,0.0,1.0,0.0,1
1.0,26.55,0.0,0.0,0.0,0
3.0,7.2292,0.0,0.0,1.0,0
3.0,7.8958,0.0,0.0,1.0,0
2.0,21.0,0.0,1.0,0.0,1
2.0,9.6875,0.0,0.0,2.0,0
1.0,93.5,1.0,0.0,0.0,0
2.0,26.0,1.0,1.0,0.0,1
3.0,9.0,0.0,0.0,0.0,0
1.0,26.55,0.0,0.0,0.0,0
2.0,26.0,0.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
3.0,18.0,0.0,0.0,0.0,0
3.0,7.75,0.0,1.0,2.0,0
3.0,8.05,0.0,0.0,0.0,0
3.0,7.925,0.0,0.0,0.0,0
1.0,51.8625,0.0,1.0,0.0,1
3.0,7.8542,0.0,0.0,0.0,0
3.0,14.5,0.0,0.0,0.0,0
3.0,8.6625,0.0,0.0,0.0,0
3.0,20.2125,1.0,0.0,0.0,0
3.0,46.9,2.0,1.0,0.0,1
1.0,56.9292,0.0,1.0,1.0,1
3.0,19.9667,0.0,0.0,0.0,0
2.0,26.0,0.0,0.0,0.0,0
3.0,7.75,2.0,1.0,2.0,0
3.0,13.9,0.0,1.0,0.0,1
1.0,76.2917,0.0,1.0,1.0,1
3.0,19.9667,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,7.8542,0.0,0.0,0.0,0
1.0,30.5,0.0,0.0,0.0,0
3.0,8.6833,0.0,1.0,0.0,1
3.0,7.775,0.0,0.0,0.0,0
3.0,27.9,2.0,0.0,0.0,0
1.0,76.7292,0.0,1.0,1.0,1
3.0,31.275,2.0,1.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
3.0,8.5167,1.0,1.0,1.0,1
3.0,15.5,0.0,0.0,2.0,0
3.0,7.05,0.0,0.0,0.0,0
3.0,7.925,0.0,0.0,0.0,1
3.0,8.4042,1.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
3.0,15.85,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
3.0,7.7333,0.0,1.0,2.0,1
3.0,7.8958,0.0,0.0,0.0,0
3.0,7.0542,0.0,0.0,0.0,0
2.0,26.25,2.0,1.0,0.0,1
2.0,26.0,0.0,0.0,0.0,0
1.0,79.65,2.0,1.0,0.0,1
3.0,7.2292,0.0,0.0,1.0,0
2.0,10.5,0.0,1.0,0.0,0
2.0,13.0,0.0,1.0,0.0,0
3.0,7.7958,0.0,0.0,0.0,0
1.0,134.5,2.0,0.0,1.0,0
3.0,7.2292,0.0,0.0,1.0,1
2.0,26.25,1.0,1.0,0.0,1
3.0,7.775,0.0,0.0,0.0,0
3.0,7.75,0.0,0.0,2.0,0
2.0,13.0,0.0,0.0,0.0,0
2.0,13.0,0.0,1.0,0.0,1
2.0,21.0,0.0,0.0,0.0,0
1.0,78.85,0.0,1.0,0.0,1
3.0,7.775,0.0,1.0,0.0,1
1.0,27.7208,0.0,0.0,1.0,0
1.0,83.1583,1.0,1.0,1.0,1
3.0,46.9,6.0,1.0,0.0,0
3.0,7.75,0.0,0.0,2.0,0
1.0,135.6333,0.0,1.0,1.0,1
1.0,35.5,0.0,0.0,1.0,1
1.0,0.0,0.0,0.0,0.0,0
1.0,26.2833,2.0,1.0,0.0,1
1.0,120.0,2.0,1.0,0.0,1
2.0,13.8583,0.0,1.0,1.0,1
3.0,7.75,0.0,1.0,0.0,0
1.0,151.55,2.0,1.0,0.0,0
3.0,6.4958,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
3.0,24.15,2.0,1.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
3.0,9.225,0.0,0.0,0.0,0
3.0,7.8292,0.0,0.0,2.0,0
3.0,9.5,0.0,0.0,0.0,0
3.0,7.7292,0.0,0.0,2.0,0
3.0,15.5,0.0,1.0,2.0,1
1.0,247.5208,1.0,1.0,1.0,1
2.0,29.0,1.0,1.0,0.0,1
3.0,56.4958,0.0,0.0,0.0,1
3.0,27.9,4.0,1.0,0.0,0
2.0,21.0,0.0,0.0,0.0,0
3.0,15.5,0.0,1.0,2.0,1
2.0,13.0,1.0,1.0,0.0,1
3.0,7.25,0.0,0.0,0.0,0
3.0,7.925,0.0,0.0,0.0,0
3.0,14.5,1.0,0.0,0.0,0
3.0,11.1333,2.0,1.0,0.0,1
2.0,13.5,0.0,0.0,0.0,0
2.0,19.5,1.0,1.0,0.0,1
1.0,57.0,0.0,0.0,0.0,1
3.0,15.5,0.0,1.0,2.0,1
3.0,22.525,0.0,0.0,0.0,0
3.0,18.7875,0.0,0.0,1.0,0
1.0,133.65,0.0,1.0,0.0,1
3.0,20.2125,2.0,1.0,0.0,0
3.0,15.85,0.0,0.0,0.0,0
1.0,28.5,0.0,0.0,0.0,0
3.0,7.75,0.0,1.0,2.0,1
1.0,49.5042,0.0,1.0,1.0,1
1.0,79.2,0.0,0.0,1.0,0
2.0,13.0,0.0,0.0,0.0,0
1.0,30.6958,0.0,0.0,1.0,0
1.0,134.5,0.0,1.0,1.0,1
3.0,0.0,0.0,0.0,0.0,0
3.0,56.4958,0.0,0.0,0.0,0
3.0,20.2125,1.0,1.0,0.0,1
2.0,27.0,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
3.0,20.575,2.0,0.0,0.0,1
3.0,10.4625,1.0,1.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
3.0,8.6625,0.0,1.0,0.0,1
3.0,8.6625,0.0,0.0,0.0,0
3.0,7.5792,0.0,0.0,0.0,0
3.0,16.1,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
1.0,52.5542,1.0,1.0,0.0,1
3.0,14.4583,0.0,1.0,1.0,0
3.0,20.25,2.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,1
3.0,7.8792,0.0,1.0,2.0,1
1.0,55.4417,0.0,1.0,1.0,1
1.0,31.0,0.0,1.0,1.0,1
3.0,15.55,0.0,0.0,0.0,0
3.0,7.2292,0.0,0.0,1.0,0
3.0,8.3,0.0,0.0,0.0,0
1.0,151.55,2.0,0.0,0.0,0
3.0,15.5,1.0,1.0,2.0,0
3.0,7.55,0.0,0.0,0.0,0
1.0,49.5042,0.0,0.0,1.0,0
3.0,15.2458,2.0,1.0,1.0,0
2.0,23.0,1.0,1.0,0.0,1
1.0,151.55,0.0,1.0,0.0,1
1.0,26.0,0.0,0.0,0.0,0
3.0,8.6625,0.0,0.0,1.0,0
2.0,13.0,0.0,1.0,0.0,1
3.0,7.8958,0.0,0.0,0.0,0
2.0,26.0,0.0,1.0,0.0,1
3.0,7.0,0.0,0.0,0.0,0
3.0,9.5,0.0,0.0,0.0,0
2.0,26.0,1.0,0.0,0.0,1
1.0,26.2875,0.0,0.0,0.0,1
2.0,26.0,2.0,1.0,0.0,1
3.0,7.7375,0.0,0.0,2.0,0
1.0,79.2,0.0,0.0,1.0,0
1.0,25.9292,0.0,1.0,0.0,1
1.0,26.55,0.0,0.0,0.0,1
2.0,13.0,0.0,0.0,0.0,0
3.0,7.8958,0.0,0.0,0.0,0
3.0,7.25,0.0,0.0,0.0,0
1.0,61.175,0.0,0.0,0.0,0
3.0,39.6875,1.0,0.0,0.0,0
1.0,27.4458,0.0,1.0,1.0,1
3.0,69.55,9.0,0.0,0.0,0
3.0,7.7792,0.0,1.0,2.0,1
3.0,12.2875,1.0,1.0,0.0,1
1.0,136.7792,0.0,0.0,1.0,0
2.0,26.0,1.0,1.0,0.0,1
3.0,7.2292,0.0,0.0,1.0,0
3.0,7.925,0.0,0.0,0.0,1
2.0,12.65,0.0,1.0,0.0,1
3.0,13.775,1.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
1.0,211.3375,1.0,1.0,0.0,1
3.0,7.75,0.0,0.0,2.0,0
2.0,21.0,0.0,1.0,0.0,1
3.0,8.05,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
1.0,28.7125,0.0,1.0,1.0,0
3.0,14.4542,0.0,1.0,1.0,0
2.0,11.5,0.0,0.0,0.0,0
3.0,31.3875,2.0,0.0,0.0,0
3.0,21.075,1.0,1.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,21.6792,0.0,0.0,1.0,0
1.0,75.25,0.0,1.0,1.0,1
3.0,7.2292,0.0,1.0,1.0,1
3.0,7.8958,0.0,0.0,0.0,0
3.0,15.7417,1.0,1.0,1.0,1
3.0,15.2458,1.0,1.0,1.0,0
1.0,51.8625,0.0,0.0,0.0,0
3.0,69.55,9.0,1.0,0.0,1
1.0,26.55,0.0,1.0,0.0,1
3.0,0.0,0.0,0.0,0.0,0
2.0,12.7375,0.0,0.0,1.0,0
1.0,76.7292,0.0,0.0,1.0,1
1.0,83.1583,0.0,1.0,1.0,1
3.0,7.225,0.0,1.0,1.0,1
1.0,90.0,0.0,1.0,2.0,1
1.0,227.525,0.0,0.0,1.0,0
3.0,14.4542,0.0,0.0,1.0,0
2.0,11.5,0.0,0.0,0.0,0
2.0,11.5,0.0,0.0,0.0,0
3.0,34.375,2.0,1.0,0.0,0
1.0,40.125,0.0,0.0,1.0,0
3.0,69.55,2.0,1.0,0.0,0
2.0,26.0,0.0,0.0,0.0,0
1.0,26.55,0.0,0.0,0.0,0
3.0,15.2458,1.0,0.0,1.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,7.25,0.0,0.0,2.0,0
2.0,21.0,0.0,0.0,0.0,0
3.0,7.25,0.0,0.0,0.0,0
3.0,7.925,0.0,0.0,0.0,1
1.0,69.3,0.0,1.0,1.0,1
3.0,12.1833,2.0,1.0,0.0,1
2.0,13.0,0.0,1.0,0.0,1
1.0,86.5,0.0,1.0,0.0,1
1.0,76.7292,0.0,0.0,1.0,1
2.0,13.0,0.0,0.0,0.0,0
3.0,56.4958,0.0,0.0,0.0,0
3.0,9.5,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,15.1,0.0,0.0,0.0,0
1.0,31.6792,0.0,1.0,1.0,1
1.0,25.9292,0.0,1.0,0.0,1
3.0,7.8958,0.0,0.0,1.0,1
2.0,11.5,0.0,0.0,0.0,0
2.0,26.0,0.0,0.0,0.0,0
3.0,14.4583,0.0,0.0,1.0,0
3.0,23.25,0.0,1.0,2.0,1
2.0,12.35,0.0,0.0,2.0,0
3.0,7.75,0.0,0.0,2.0,0
2.0,41.5792,2.0,1.0,1.0,1
3.0,10.5167,0.0,1.0,0.0,0
2.0,11.5,0.0,0.0,0.0,0
3.0,7.75,0.0,1.0,2.0,1
3.0,7.7958,0.0,0.0,0.0,1
1.0,38.5,0.0,0.0,0.0,0
3.0,14.5,0.0,1.0,0.0,0
3.0,7.75,0.0,1.0,2.0,1
3.0,7.7375,0.0,1.0,2.0,1
1.0,82.2667,0.0,0.0,0.0,0
2.0,21.0,0.0,1.0,0.0,1
2.0,36.75,1.0,0.0,0.0,1
3.0,8.6625,0.0,0.0,0.0,0
2.0,37.0042,1.0,1.0,1.0,1
3.0,8.1375,0.0,1.0,2.0,0
2.0,41.5792,2.0,0.0,1.0,0
2.0,32.5,2.0,0.0,0.0,0
3.0,24.15,0.0,0.0,2.0,0
1.0,66.6,0.0,1.0,0.0,1
3.0,7.7958,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
1.0,25.5875,0.0,0.0,0.0,0
1.0,56.9292,0.0,0.0,1.0,1
3.0,8.05,0.0,0.0,0.0,0
3.0,34.375,3.0,0.0,0.0,0
1.0,146.5208,0.0,0.0,1.0,0
2.0,26.0,1.0,0.0,0.0,0
3.0,9.225,0.0,0.0,0.0,0
3.0,7.225,0.0,1.0,1.0,1
2.0,13.0,0.0,0.0,0.0,0
2.0,10.5,0.0,0.0,0.0,0
3.0,8.3625,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,24.15,0.0,1.0,2.0,1
2.0,13.0,0.0,0.0,0.0,0
3.0,8.6625,0.0,0.0,0.0,0
3.0,16.1,0.0,1.0,0.0,1
1.0,39.6,0.0,0.0,0.0,0
3.0,8.05,0.0,0.0,0.0,0
1.0,82.2667,0.0,1.0,0.0,1
3.0,7.225,0.0,0.0,1.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,6.95,0.0,0.0,2.0,0
3.0,7.925,0.0,0.0,0.0,0
2.0,13.0,0.0,0.0,0.0,0
3.0,6.2375,0.0,0.0,0.0,0
2.0,39.0,1.0,0.0,0.0,1
1.0,47.1,0.0,0.0,0.0,0
1.0,29.7,0.0,0.0,1.0,0
3.0,7.25,0.0,0.0,0.0,0
3.0,7.775,0.0,0.0,0.0,0
3.0,7.75,0.0,0.0,2.0,0
1.0,52.0,0.0,1.0,0.0,1
